run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr,param_norm,grad_norm,adjusted_grad,momentum_norm
0,0,0.17783024573603323,95.46833333333333,0.06188722783233971,98.11,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0009938441702975688,50.25267021358013,0.0557597572915256,7.102517679333687,0.0
0,1,0.048956472657497786,98.525,0.04825581101118587,98.52,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0009755282581475768,52.29016201198101,0.02632845236803405,4.481165751814842,0.0
0,2,0.03017795802686544,99.11333333333333,0.04371702315285802,98.62,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0009455032620941839,53.91850425302982,0.02551274627330713,5.173225421458483,0.0
0,3,0.019369802985731054,99.46166666666667,0.042350719848909646,98.8,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0009045084971874737,55.257051929831505,0.027190695211174898,5.9556039571762085,0.0
0,4,0.013553943854559566,99.63166666666666,0.03603370240696677,98.84,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0008535533905932737,56.58568833768368,0.024624379781016614,6.839325696229935,0.0
0,5,0.010863341874914488,99.67666666666666,0.04185808517730038,98.84,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0007938926261462366,57.721205204725266,0.03203695415868424,7.968806862831116,0.0
0,6,0.00872417678767969,99.74,0.043301412391811026,98.84,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0007269952498697733,58.70951996743679,0.038380038226023316,9.309541082940996,0.0
0,7,0.0051267558049350945,99.87166666666667,0.042713717028891554,98.84,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0006545084971874737,59.43801985681057,0.035896189909180976,9.989628578536212,0.0
0,8,0.0039904297475357505,99.91166666666666,0.040846456704130105,98.89,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0005782172325201155,60.05487401783466,0.043620809587082476,12.40678786742501,0.0
0,9,0.0024569271865387183,99.94333333333333,0.04345570534667786,98.89,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0005,60.45115451514721,0.032607417215331225,14.139843171928078,0.0
0,10,0.0014075798244390203,99.98,0.041916386424945815,98.96,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0004217827674798847,60.73564925789833,0.024849542853189632,13.35505640367046,0.0
0,11,0.0005312772909785639,99.99666666666667,0.040275382063430246,99.06,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.00034549150281252633,60.901018142700195,0.01149727209667617,9.326118806377053,0.0
0,12,0.00030779140840387866,100.0,0.03990248078552213,99.06,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.00027300475013022663,61.010254204273224,0.005922279684455134,5.887599656358361,0.0
0,13,0.00019323134128809664,100.0,0.040127885803203756,99.06,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.00020610737385376348,61.08498367667198,0.004291854975235765,4.732421537861228,0.0
0,14,0.00015141429318611354,100.0,0.04045127514252613,99.07,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.00014644660940672625,61.14395123720169,0.0033940193061425816,4.823248691856861,0.0
0,15,0.0001247517622620737,100.0,0.04077584378822849,99.07,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",9.549150281252631e-05,61.19038599729538,0.002064815498670214,4.501902732998133,0.0
0,16,0.00011027562109246531,100.0,0.041004899546306886,99.08,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",5.4496737905816096e-05,61.225027710199356,0.0018921438859251793,5.2362221740186214,0.0
0,17,0.00010112080729065629,100.0,0.04113533900635957,99.09,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",2.447174185242323e-05,61.2479994148016,0.0013209465851105051,5.3435501381754875,0.0
0,18,9.541040873697437e-05,100.0,0.041214296044865935,99.09,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",6.15582970243117e-06,61.26022043824196,0.002093256347507122,7.520445954054594,0.0
0,19,9.232641399031213e-05,100.0,0.04124461339818367,99.09,"innaprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.0",0.0,61.264013320207596,0.0014677991066491813,8.315996512770653,0.0
